0 -1.0 -1.0 -1.0 0.00775192973151 1
1 -1.0 -1.0 -3.0 0.0108898630898 1
2 -1.0 -1.0 -5.0 0.00621314219584 1
3 -1.0 -3.0 -7.0 0.00483336510845 0
4 1.0 -3.0 -7.0 0.00223169032069 1
5 1.0 -3.0 -9.0 0.00731073926646 1
6 1.0 -3.0 -11.0 0.00993085820879 1
7 1.0 -3.0 -13.0 0.0139753285934 1
8 1.0 -3.0 -15.0 0.00915897540779 1
9 1.0 -3.0 -17.0 0.00720424765859 1
10 1.0 -3.0 -19.0 0.010216420878 1
11 1.0 -3.0 -21.0 0.00428772149189 1
12 1.0 -5.0 -21.0 0.0114917004996 0
13 -1.0 -5.0 -21.0 0.00672557882031 0
14 1.0 -5.0 -23.0 0.00897687781972 0
15 1.0 -3.0 -23.0 0.00920568350918 1
16 -1.0 -3.0 -23.0 0.00505702017463 0
17 -1.0 -5.0 -23.0 0.00889177274674 0
18 -3.0 -5.0 -21.0 0.00545612456463 0
19 -3.0 -3.0 -21.0 0.0149508850138 0
20 1.0 -3.0 -25.0 0.00660956293103 0
21 -1.0 -3.0 -25.0 0.00931889001846 0
22 1.0 -1.0 -25.0 0.0152871003083 1
23 -5.0 -3.0 -21.0 0.0110709699775 0
24 -5.0 -5.0 -23.0 0.0250688611864 0
25 1.0 -1.0 -27.0 0.0197920008868 0
26 -1.0 -1.0 -27.0 0.0187840515882 0
27 1.0 1.0 -27.0 0.0118999038624 1
28 -7.0 -5.0 -23.0 0.00928041217055 0
29 -7.0 -5.0 -21.0 0.0152022260203 0
30 1.0 1.0 -29.0 0.00620896622045 0
31 1.0 3.0 -29.0 0.00569942485759 1
32 -1.0 3.0 -29.0 0.00497032152557 0
33 -9.0 -5.0 -21.0 0.0242782311886 0
34 -9.0 -7.0 -21.0 0.011165185204 0
35 -1.0 3.0 -31.0 0.00394952712061 0
36 -1.0 5.0 -31.0 0.0127215525636 1
37 -11.0 -7.0 -21.0 0.00196582041678 0
38 -11.0 -5.0 -21.0 0.00994991799154 0
39 -1.0 7.0 -31.0 0.00622645073352 1
40 -3.0 7.0 -33.0 0.00617061104927 0
41 -13.0 -5.0 -19.0 0.00525119300792 0
42 -13.0 -5.0 -21.0 0.00832252300057 0
43 -13.0 -7.0 -19.0 0.0198490530627 0
44 -13.0 -9.0 -19.0 0.110002230607 0
45 -3.0 9.0 -33.0 0.016358816245 1
46 -3.0 9.0 -35.0 0.00809922475355 0
47 -13.0 -11.0 -19.0 0.0713921217924 0
48 -3.0 11.0 -35.0 0.0057397670952 1
49 -3.0 13.0 -35.0 0.00692720119843 1
50 -5.0 15.0 -37.0 0.0116409238425 1
