136 1.0 11.0 -35.0 0.00417170723525
127 3.0 9.0 -33.0 0.00570443569694
119 5.0 7.0 -31.0 0.00380817925067
109 7.0 5.0 -29.0 0.00977136961435
101 7.0 3.0 -27.0 0.00393515126427
94 7.0 1.0 -27.0 0.00700397675839
84 7.0 -1.0 -25.0 0.00308527768659
76 5.0 -3.0 -23.0 0.0035617265841
66 3.0 -5.0 -21.0 0.00893175735229
52 1.0 -7.0 -19.0 0.0085622579889
40 -1.0 -7.0 -17.0 0.0262055797203
31 -1.0 -7.0 -15.0 0.00867448503426
25 -3.0 -5.0 -13.0 0.00670295690725
22 -3.0 -5.0 -11.0 0.0114984534344
17 -3.0 -5.0 -9.0 0.00694328492576
11 -3.0 -5.0 -7.0 0.0103555958762
7 -3.0 -5.0 -5.0 0.00622939002506
6 -5.0 -5.0 -3.0 0.00865037385273
10 -7.0 -3.0 -1.0 0.00745483431565
15 -9.0 -1.0 1.0 0.000674425976748
20 -11.0 1.0 3.0 0.00806553630223
24 -11.0 3.0 3.0 0.00904647794644
29 -13.0 5.0 5.0 0.0354902788595
36 -11.0 7.0 7.0 0.00678490765455
44 -11.0 7.0 9.0 0.00396535835578
58 -11.0 9.0 11.0 0.0112733683686
71 -11.0 9.0 13.0 0.00909952882328
79 -11.0 9.0 15.0 0.00638702870147
88 -11.0 9.0 17.0 0.017919265045
98 -9.0 9.0 19.0 0.0425077271726
106 -9.0 9.0 21.0 0.00359459779695
114 -9.0 9.0 23.0 0.00323641560488
123 -9.0 7.0 25.0 0.00395939109594
132 -7.0 5.0 27.0 0.0130771957761
141 -7.0 3.0 27.0 0.00427859591278
147 -5.0 1.0 25.0 0.006748944618
154 -5.0 -1.0 23.0 0.0108824031241
162 -5.0 -3.0 23.0 0.0457817050281
177 -7.0 -5.0 23.0 0.0153222983486
184 -7.0 -7.0 23.0 0.0109343999508
191 -7.0 -9.0 23.0 0.0090640124208
195 -9.0 -11.0 21.0 0.135658001475
