0 -1.0 1.0 -1.0 0.00933824346553
1 -3.0 -1.0 -1.0 0.00952908144164
3 -5.0 -1.0 -1.0 0.0117656477982
4 -7.0 -1.0 1.0 0.0056239981169
5 -9.0 -3.0 1.0 0.0115922806774
6 -11.0 -3.0 1.0 0.00319757870377
8 -13.0 -3.0 3.0 0.00678916317204
10 -15.0 -5.0 5.0 0.00635680535117
11 -17.0 -5.0 5.0 0.00776136825456
13 -19.0 -7.0 7.0 0.0022653557189
15 -19.0 -9.0 9.0 0.00957332408796
16 -19.0 -9.0 11.0 0.00323513383664
18 -19.0 -11.0 13.0 0.00747150763358
19 -19.0 -11.0 15.0 0.00347174080674
21 -19.0 -13.0 17.0 0.0160293428227
22 -19.0 -15.0 19.0 0.012995168091
24 -17.0 -17.0 21.0 0.00327227700554
25 -17.0 -17.0 23.0 0.0022518962656
27 -15.0 -19.0 25.0 0.00557840181195
29 -13.0 -19.0 27.0 0.0027233876352
31 -11.0 -21.0 29.0 0.00693592202638
32 -11.0 -23.0 31.0 0.0163528669312
34 -9.0 -25.0 33.0 0.0291856277129
37 -7.0 -27.0 35.0 0.00360873457798
38 -5.0 -27.0 37.0 0.00699665801759
39 -3.0 -27.0 37.0 0.00714088209258
40 -1.0 -27.0 39.0 0.00958445693347
41 1.0 -27.0 39.0 0.0136318476849
43 3.0 -25.0 41.0 0.00204739979234
44 5.0 -25.0 41.0 0.00726224696038
47 7.0 -23.0 43.0 0.00544129138998
50 9.0 -21.0 45.0 0.0150269408826
51 9.0 -21.0 47.0 0.0052013440633
53 9.0 -19.0 49.0 0.00853070386271
55 9.0 -17.0 51.0 0.0090639642978
57 7.0 -15.0 53.0 0.0114772474775
58 7.0 -15.0 55.0 0.00615514730777
59 7.0 -15.0 57.0 0.00361249985761
61 7.0 -13.0 59.0 0.00972959764543
62 7.0 -11.0 61.0 0.00483141755833
63 7.0 -11.0 63.0 0.00855019565541
64 7.0 -11.0 65.0 0.00672255338703
66 5.0 -9.0 67.0 0.00492984641442
67 5.0 -9.0 69.0 0.0116969498643
68 5.0 -9.0 71.0 0.00775755336609
69 5.0 -9.0 73.0 0.0124869130135
70 5.0 -9.0 75.0 0.00842097978133
72 7.0 -9.0 77.0 0.0165911073899
73 7.0 -9.0 79.0 0.00734895235837
74 5.0 -9.0 81.0 0.00803671602015
75 5.0 -9.0 83.0 0.0129634290745
76 5.0 -9.0 85.0 0.00161527364342
78 3.0 -7.0 87.0 0.0159555407645
80 3.0 -5.0 89.0 0.00920736133985
83 1.0 -3.0 91.0 0.0189876627369
85 -1.0 -1.0 93.0 0.0134623081387
87 -3.0 1.0 95.0 0.00344012250867
88 -5.0 1.0 95.0 0.00656713219291
90 -7.0 1.0 97.0 0.00249957701421
92 -9.0 -1.0 99.0 0.0115643600636
94 -11.0 -1.0 101.0 0.00755466911281
96 -13.0 -3.0 103.0 0.0146446319412
97 -13.0 -3.0 105.0 0.0036943094619
99 -15.0 -5.0 107.0 0.00688385001603
101 -15.0 -7.0 109.0 0.0208445249701
103 -15.0 -9.0 111.0 0.0129303693637
104 -17.0 -11.0 113.0 0.0136412591485
105 -17.0 -13.0 115.0 0.00363359568695
107 -17.0 -15.0 117.0 0.0138515545107
109 -15.0 -17.0 119.0 0.00930596186787
110 -15.0 -19.0 119.0 0.00450940174872
112 -15.0 -21.0 121.0 0.00926479671394
113 -17.0 -23.0 121.0 0.00712751622477
115 -15.0 -25.0 123.0 0.00338770760653
116 -15.0 -27.0 123.0 0.0149360874284
117 -13.0 -29.0 123.0 0.00569354069629
118 -11.0 -29.0 125.0 0.011894707014
119 -9.0 -29.0 125.0 0.0545875978446
120 -7.0 -29.0 125.0 0.00557338482485
123 -5.0 -27.0 127.0 0.00459298778504
124 -3.0 -27.0 127.0 0.00799614271648
126 -1.0 -25.0 129.0 0.013118085188
128 1.0 -23.0 127.0 0.00423911434635
129 1.0 -21.0 127.0 0.00463549640193
130 1.0 -19.0 127.0 0.00347738678973
132 3.0 -17.0 125.0 0.00853004676616
133 3.0 -15.0 125.0 0.00779325826448
