0 1.0 -1.0 1.0 0.0133016433065 1
1 -1.0 -1.0 1.0 0.00453978815177 0
2 -1.0 -3.0 1.0 0.00248457453988 0
3 -1.0 -3.0 -1.0 0.00206919395545 1
4 -1.0 -5.0 -1.0 0.00439583525808 1
5 -1.0 -7.0 -1.0 0.0146488765012 1
6 -1.0 -9.0 -3.0 0.00945543775045 1
7 -1.0 -11.0 -3.0 0.00753318665283 1
8 -1.0 -13.0 -3.0 0.00255918127513 1
9 -1.0 -13.0 -1.0 0.00171112024403 0
10 -1.0 -15.0 -1.0 0.00278312413973 0
11 1.0 -15.0 -1.0 0.00759812269346 1
12 1.0 -17.0 -1.0 0.0145772862342 0
13 3.0 -17.0 -1.0 0.00416021582372 1
14 3.0 -19.0 -1.0 0.00889533273669 0
15 3.0 -19.0 1.0 0.00335207719177 0
16 5.0 -19.0 1.0 0.0218395069022 1
17 5.0 -21.0 1.0 0.00614654377895 0
18 7.0 -21.0 1.0 0.00728952952751 0
19 7.0 -21.0 3.0 0.00350197968584 1
20 9.0 -21.0 3.0 0.00773164279956 1
21 11.0 -21.0 3.0 0.00481448739511 1
22 13.0 -21.0 3.0 0.0062463631943 1
23 15.0 -21.0 3.0 0.00739445071741 1
24 17.0 -21.0 3.0 0.00264238889129 1
25 17.0 -23.0 1.0 0.00905600755431 0
26 19.0 -23.0 1.0 0.00272172111516 1
27 19.0 -25.0 1.0 0.0060723348548 0
28 21.0 -25.0 1.0 0.00425955180461 1
29 21.0 -27.0 1.0 0.00364304971751 0
30 23.0 -27.0 1.0 0.00628166065388 1
31 25.0 -27.0 3.0 0.00671980171655 1
32 27.0 -27.0 3.0 0.0115794075118 1
33 29.0 -27.0 3.0 0.0115017591455 1
34 31.0 -27.0 3.0 0.00714409773385 1
35 31.0 -27.0 5.0 0.00448711406615 0
36 33.0 -27.0 5.0 0.00938103340724 1
37 35.0 -25.0 5.0 0.0147975143693 1
38 35.0 -23.0 5.0 0.0324234089656 1
39 37.0 -23.0 5.0 0.110714545497 0
40 33.0 -23.0 5.0 0.00458177199392 0
41 35.0 -23.0 7.0 0.0211265643748 0
42 37.0 -23.0 7.0 0.0425967771698 0
43 37.0 -21.0 5.0 0.00616511896734 0
44 33.0 -21.0 3.0 0.00855055751792 1
45 33.0 -21.0 5.0 0.0515356777913 0
46 33.0 -21.0 7.0 0.00412272507379 0
