0 -1.0 -1.0 1.0 0.00655088453932 0
1 -3.0 -1.0 1.0 0.0102945130068 0
2 -3.0 -1.0 3.0 0.0566385306538 0
3 -5.0 -1.0 3.0 0.00903621965148 0
4 -5.0 -3.0 3.0 0.00675573785352 0
5 -7.0 -3.0 3.0 0.0129646649397 0
6 -5.0 -5.0 5.0 0.00410356634153 0
7 -9.0 -5.0 3.0 0.0127766841567 0
8 -3.0 -3.0 7.0 0.00131035307124 0
9 -3.0 -5.0 7.0 0.00744128485314 0
10 -5.0 -5.0 7.0 0.00364821234278 0
11 -5.0 -7.0 5.0 0.00871354189431 0
12 -7.0 -7.0 3.0 0.00745345150562 0
13 -9.0 -7.0 3.0 0.00951694114391 0
14 -1.0 -3.0 7.0 0.0353178543974 0
15 -7.0 -9.0 3.0 0.0595496133739 0
16 -7.0 -9.0 1.0 0.0130045250106 0
17 -11.0 -9.0 3.0 0.0271187233785 0
18 1.0 -1.0 7.0 0.0193611154367 0
19 1.0 -3.0 7.0 0.15253067976 0
20 -9.0 -11.0 3.0 0.0105500116329 0
21 -9.0 -11.0 1.0 0.00566466231825 0
22 -9.0 -11.0 -1.0 0.00899640887054 0
23 3.0 1.0 7.0 0.0112589577418 0
24 -9.0 -13.0 3.0 0.0119339926116 0
25 -9.0 -13.0 -1.0 0.00198078557642 0
26 -9.0 -13.0 -3.0 0.0153133719222 0
27 5.0 1.0 7.0 0.0134044468886 0
28 -9.0 -15.0 3.0 0.00403947651585 0
29 -7.0 -15.0 1.0 0.00849827721004 0
30 -9.0 -13.0 -5.0 0.0163453911068 0
31 7.0 1.0 7.0 0.00763906958941 0
32 -5.0 -17.0 1.0 0.0161705269408 0
33 -11.0 -15.0 -7.0 0.00225253067607 0
34 -9.0 -13.0 -7.0 0.00529556539574 0
35 -9.0 -11.0 -7.0 0.00242443614752 0
36 9.0 1.0 7.0 0.00774237918601 0
37 -3.0 -17.0 1.0 0.00852282900962 0
38 -11.0 -13.0 -9.0 0.00973816838503 1
39 -11.0 -15.0 -9.0 0.00367173090738 0
40 -11.0 -17.0 -7.0 0.00603300894883 0
41 -13.0 -15.0 -9.0 0.00870928603719 0
