0 -1.0 -1.0 -1.0 0.0127849072843 0
1 -3.0 -1.0 -1.0 0.00892248843576 0
2 -3.0 -3.0 -1.0 0.00857504561181 0
3 -3.0 -5.0 -1.0 0.00263768844937 0
4 -5.0 -5.0 -1.0 0.00833758775171 0
5 -5.0 -7.0 -1.0 0.00404242695068 0
6 -7.0 -7.0 -1.0 0.00298941453068 0
7 -7.0 -9.0 -1.0 0.00710276684559 0
8 -9.0 -9.0 -1.0 0.00437399183536 0
9 -9.0 -11.0 -1.0 0.00406415515666 0
10 -9.0 -11.0 1.0 0.00512749897944 0
11 -9.0 -13.0 1.0 0.00368712066071 0
12 -11.0 -13.0 1.0 0.00791469027627 0
13 -11.0 -15.0 1.0 0.00796544393192 0
14 -11.0 -17.0 1.0 0.0043917581358 0
15 -11.0 -19.0 3.0 0.00224277607617 0
16 -13.0 -19.0 3.0 0.00268531094627 0
17 -13.0 -21.0 3.0 0.00751878297851 0
18 -13.0 -21.0 5.0 0.00458420169978 0
19 -13.0 -23.0 5.0 0.00385520284023 0
20 -11.0 -23.0 5.0 0.00195897703449 0
21 -11.0 -25.0 5.0 0.00132209943506 0
22 -11.0 -25.0 7.0 0.0147901686957 0
23 -11.0 -25.0 9.0 0.00996619955455 0
24 -11.0 -27.0 9.0 0.00385689867581 0
25 -9.0 -25.0 9.0 0.00935085300608 0
26 -9.0 -27.0 11.0 0.0118351393303 1
27 -11.0 -23.0 11.0 0.00184650818615 0
28 -9.0 -23.0 11.0 0.00312023912367 0
29 -9.0 -25.0 11.0 0.00706521816264 0
30 -7.0 -27.0 9.0 0.0153392537681 1
31 -9.0 -27.0 13.0 0.00412345356663 1
32 -9.0 -29.0 13.0 0.0109879046507 0
33 -9.0 -21.0 13.0 0.00466068534132 0
34 -9.0 -21.0 11.0 0.0214718819722 0
35 -5.0 -29.0 9.0 0.0114455173285 1
36 -7.0 -29.0 15.0 0.00791658475656 1
37 -7.0 -31.0 15.0 0.00478127402785 0
38 -7.0 -19.0 13.0 0.00880102283889 0
39 -9.0 -19.0 13.0 0.00294570406889 0
40 -3.0 -29.0 9.0 0.00796096116858 1
41 -5.0 -31.0 17.0 0.0136741586361 1
42 -5.0 -17.0 15.0 0.00843654777508 0
43 -5.0 -19.0 15.0 0.00612343481845 0
44 -1.0 -29.0 9.0 0.0134903331579 1
45 -3.0 -31.0 19.0 0.0182099382287 1
46 -3.0 -17.0 17.0 0.00490891800267 0
47 -3.0 -17.0 15.0 0.0024577133772 0
48 1.0 -29.0 9.0 0.00438912712225 0
49 1.0 -27.0 9.0 0.00368382866592 1
50 -1.0 -31.0 21.0 0.00836338216211 1
51 -1.0 -17.0 19.0 0.00371693084143 0
52 -1.0 -17.0 17.0 0.0100225203408 0
53 3.0 -27.0 9.0 0.00515439246886 0
54 3.0 -25.0 9.0 0.00242501917193 1
55 3.0 -25.0 7.0 0.00415155432254 0
56 -1.0 -31.0 23.0 0.0134256054684 1
57 1.0 -17.0 21.0 0.00567091941092 0
58 1.0 -17.0 19.0 0.00831786109442 0
59 5.0 -25.0 7.0 0.00691426695355 0
60 5.0 -23.0 7.0 0.015229250307 1
61 1.0 -29.0 25.0 0.00935398068712 1
62 3.0 -17.0 21.0 0.0132838289485 0
63 7.0 -21.0 5.0 0.0138230310177 1
64 1.0 -27.0 27.0 0.00727547834513 1
65 5.0 -17.0 23.0 0.00286412658427 0
66 5.0 -17.0 21.0 0.00403534047376 0
67 5.0 -19.0 5.0 0.0264535340551 1
68 1.0 -25.0 29.0 0.00790107161656 1
69 7.0 -19.0 23.0 0.0109248647676 0
70 7.0 -17.0 23.0 0.00207270838682 0
71 5.0 -17.0 3.0 0.0037394636279 0
72 3.0 -17.0 3.0 0.00831563241389 1
73 1.0 -25.0 31.0 0.00378505292929 1
74 -1.0 -23.0 31.0 0.00553600208937 0
75 9.0 -21.0 25.0 0.00247446377909 0
76 9.0 -21.0 23.0 0.00215133229802 0
77 9.0 -19.0 23.0 0.00819456964412 0
78 3.0 -17.0 1.0 0.0130636499854 1
