0 1.0 -1.0 1.0 0.00629099520872
3 3.0 -3.0 3.0 0.00591475818803
5 5.0 -5.0 3.0 0.0225536637973
6 7.0 -7.0 3.0 0.0345418973966
7 9.0 -7.0 3.0 0.00416010192496
9 11.0 -9.0 3.0 0.00931774969013
10 13.0 -9.0 3.0 0.00557844022386
11 15.0 -9.0 3.0 0.00419458992476
13 17.0 -7.0 3.0 0.00827574416411
14 19.0 -7.0 3.0 0.0204099659369
15 21.0 -7.0 3.0 0.0486319886354
17 23.0 -5.0 3.0 0.00730318957141
19 25.0 -3.0 3.0 0.00759608506297
21 27.0 -1.0 3.0 0.0200368378395
22 29.0 1.0 3.0 0.0095940170481
23 29.0 3.0 3.0 0.013802458176
25 31.0 5.0 5.0 0.0064346079972
26 31.0 7.0 5.0 0.00912716891246
27 31.0 9.0 5.0 0.00894389240038
28 31.0 11.0 5.0 0.0118256552657
29 29.0 13.0 5.0 0.00647972131864
30 29.0 15.0 5.0 0.0113955473537
31 29.0 17.0 5.0 0.00818206613471
34 27.0 19.0 3.0 0.00536878158874
36 25.0 21.0 3.0 0.022160977904
38 23.0 23.0 5.0 0.00229475889727
39 21.0 25.0 5.0 0.00718938463134
40 19.0 25.0 5.0 0.0160974070398
41 17.0 27.0 7.0 0.00761753881405
42 15.0 27.0 7.0 0.0127954990605
43 13.0 27.0 7.0 0.0139955792877
44 11.0 27.0 9.0 0.00608945767684
45 9.0 25.0 9.0 0.00937981397074
47 7.0 23.0 11.0 0.0077668158637
48 7.0 21.0 11.0 0.0208549308541
49 7.0 19.0 11.0 0.00328126268657
51 7.0 17.0 13.0 0.00940464572408
52 7.0 15.0 13.0 0.00774191372133
53 7.0 13.0 15.0 0.0164941483185
55 5.0 11.0 17.0 0.0104576979123
57 3.0 11.0 17.0 0.00798452415659
61 1.0 13.0 17.0 0.0136530381321
63 -1.0 13.0 17.0 0.00588631421756
65 -3.0 11.0 17.0 0.00904396966636
66 -5.0 11.0 17.0 0.00549044290631
67 -7.0 9.0 17.0 0.0075540873304
69 -9.0 7.0 17.0 0.00985887149289
76 -11.0 5.0 15.0 0.00328171074802
80 -13.0 3.0 15.0 0.018376201837
84 -15.0 1.0 13.0 0.00557835217027
90 -15.0 -1.0 11.0 0.0152133340866
96 -17.0 -3.0 9.0 0.00532042341283
103 -19.0 -5.0 7.0 0.00373232718528
106 -19.0 -7.0 7.0 0.0142085462857
110 -21.0 -9.0 7.0 0.0122227512556
113 -21.0 -11.0 7.0 0.00670310936274
115 -21.0 -13.0 5.0 0.0124446095021
116 -21.0 -13.0 3.0 0.0056809969193
118 -21.0 -15.0 1.0 0.00425161324625
120 -21.0 -17.0 -1.0 0.00767069505411
121 -21.0 -19.0 -3.0 0.0102484604404
122 -21.0 -19.0 -5.0 0.0260871132375
124 -23.0 -19.0 -7.0 0.00981079827628
125 -23.0 -21.0 -9.0 0.00174993389806
128 -21.0 -19.0 -11.0 0.0100811227629
130 -21.0 -17.0 -13.0 0.00783791549709
132 -21.0 -15.0 -15.0 0.0104056056909
134 -21.0 -13.0 -17.0 0.0197395848413
135 -21.0 -11.0 -19.0 0.0115793934396
136 -21.0 -9.0 -21.0 0.0106570026433
138 -23.0 -7.0 -21.0 0.014387811983
139 -25.0 -7.0 -21.0 0.0153085989879
140 -27.0 -5.0 -21.0 0.0335439910229
141 -29.0 -5.0 -21.0 0.0118327096114
142 -31.0 -5.0 -21.0 0.00947782414981
145 -33.0 -7.0 -19.0 0.00666891164105
146 -33.0 -9.0 -19.0 0.0123193863842
147 -33.0 -11.0 -19.0 0.00901151206109
148 -31.0 -13.0 -19.0 0.0219802363862
149 -29.0 -15.0 -19.0 0.0183979794754
151 -27.0 -17.0 -19.0 0.00253601352638
156 -25.0 -15.0 -21.0 0.00105011668567
158 -23.0 -13.0 -23.0 0.0099953028541
159 -23.0 -13.0 -25.0 0.00634412905898
161 -21.0 -13.0 -27.0 0.0101942263916
162 -21.0 -13.0 -29.0 0.0118241432067
164 -21.0 -13.0 -31.0 0.0138969203841
167 -23.0 -13.0 -33.0 0.0111528074541
171 -25.0 -13.0 -33.0 0.0040430613597
174 -27.0 -15.0 -35.0 0.0160596814013
179 -29.0 -13.0 -37.0 0.0136529875953
183 -29.0 -13.0 -39.0 0.0111570845152
185 -29.0 -13.0 -41.0 0.0103007830588
190 -27.0 -11.0 -43.0 0.0773316020556
