0 -1.0 1.0 1.0 0.00697764890673 1
1 -1.0 1.0 3.0 0.00266965865199 1
2 -3.0 1.0 3.0 0.0169824019845 0
3 -3.0 -1.0 3.0 0.0733685229092 0
4 -3.0 1.0 5.0 0.00874900928717 1
5 -3.0 -1.0 5.0 0.0231627143266 0
6 -5.0 1.0 5.0 0.024923063037 0
7 -5.0 -1.0 5.0 0.0711393391993 0
8 -5.0 -1.0 3.0 0.0329244549801 0
9 -5.0 1.0 7.0 0.00637404276649 1
10 -5.0 1.0 9.0 0.00794904838121 1
11 -5.0 1.0 11.0 0.00414468703297 1
12 -3.0 -1.0 11.0 0.0109276739307 0
13 -3.0 -1.0 13.0 0.00934544669212 1
14 -3.0 -1.0 15.0 0.00840520513361 1
15 -3.0 -1.0 17.0 0.00319244754457 1
16 -3.0 -3.0 17.0 0.00581286240319 0
17 -3.0 -3.0 19.0 0.0072905551628 1
18 -3.0 -3.0 21.0 0.00637055559688 1
19 -3.0 -3.0 23.0 0.0126597897019 1
20 -3.0 -3.0 25.0 0.0182020843864 0
21 -1.0 -1.0 25.0 0.0377828645557 1
22 1.0 -1.0 23.0 0.0161879263311 1
23 3.0 1.0 23.0 0.00814167746821 1
24 5.0 1.0 23.0 0.00307045745575 1
25 5.0 3.0 21.0 0.00891036466525 0
26 7.0 3.0 21.0 0.0115538815853 1
27 9.0 3.0 21.0 0.00325032812157 0
28 9.0 5.0 21.0 0.0111902456604 1
29 11.0 5.0 19.0 0.00375696171411 0
30 11.0 7.0 19.0 0.00744112771982 1
31 13.0 7.0 19.0 0.00376563408229 0
32 13.0 9.0 19.0 0.00348037003381 0
33 13.0 9.0 17.0 0.00570497639829 1
34 15.0 9.0 17.0 0.00298279178882 0
35 15.0 11.0 17.0 0.00749338051073 0
36 15.0 11.0 15.0 0.00127614368193 1
37 15.0 13.0 15.0 0.0110491079935 0
38 15.0 13.0 13.0 0.00558657639313 0
39 17.0 13.0 13.0 0.00466504599781 1
40 17.0 13.0 11.0 0.00311743264162 1
41 17.0 15.0 11.0 0.00635033517948 0
42 17.0 15.0 9.0 0.0109457264009 1
43 17.0 15.0 7.0 0.0083915831973 1
44 17.0 15.0 5.0 0.00747754821074 1
45 17.0 15.0 3.0 0.0153104785737 1
46 15.0 15.0 3.0 0.00208833255673 0
47 15.0 15.0 1.0 0.0262072234042 1
48 15.0 15.0 -1.0 0.0161227171263 1
49 13.0 15.0 -3.0 0.012722144493 0
50 13.0 13.0 -3.0 0.00260672121562 1
51 13.0 13.0 -5.0 0.00517214494296 0
52 11.0 11.0 -5.0 0.00355467228158 1
53 11.0 11.0 -7.0 0.0048057982126 0
54 11.0 9.0 -7.0 0.0449280660283 1
55 11.0 7.0 -7.0 0.00663596442626 1
56 11.0 5.0 -7.0 0.0123805261674 1
57 11.0 3.0 -7.0 0.00980442355769 1
58 13.0 3.0 -7.0 0.00740871454868 0
59 13.0 1.0 -5.0 0.0113873543328 1
60 13.0 -1.0 -5.0 0.00401189795196 0
61 15.0 -1.0 -5.0 0.0127586984385 1
62 15.0 -3.0 -5.0 0.00126198309969 0
63 17.0 -3.0 -5.0 0.00795130019243 1
64 19.0 -3.0 -3.0 0.00751934152273 1
65 21.0 -5.0 -3.0 0.0135256832846 1
66 23.0 -5.0 -3.0 0.00369535649789 1
67 23.0 -7.0 -3.0 0.00565132080244 0
68 25.0 -7.0 -3.0 0.00926742555511 1
69 27.0 -7.0 -3.0 0.00152224503283 1
70 27.0 -5.0 -3.0 0.00445078386669 0
71 29.0 -5.0 -3.0 0.0248626701723 1
72 31.0 -5.0 -3.0 0.00717766629176 1
73 33.0 -3.0 -3.0 0.00478543894529 1
74 33.0 -3.0 -1.0 0.00508200159484 0
75 33.0 -5.0 -3.0 0.04430562132 0
76 35.0 -3.0 -1.0 0.0123248572392 0
77 35.0 -1.0 -1.0 0.00580225992333 1
78 37.0 1.0 -3.0 0.0127004928364 1
79 37.0 3.0 -3.0 0.0148343135154 1
80 37.0 3.0 -5.0 0.000920660932538 0
81 37.0 5.0 -5.0 0.0122649228975 1
82 37.0 7.0 -7.0 0.0106157776641 1
83 37.0 9.0 -7.0 0.00546258831129 0
84 37.0 9.0 -9.0 0.00612034617999 0
85 35.0 9.0 -9.0 0.0132498072641 1
86 33.0 9.0 -11.0 0.0109305314641 1
87 31.0 9.0 -11.0 0.0053458080444 1
88 29.0 9.0 -13.0 0.0212936321986 1
89 29.0 9.0 -15.0 0.00755207113173 0
90 27.0 9.0 -15.0 0.0045379533096 1
91 27.0 9.0 -17.0 0.00406985626008 0
92 25.0 9.0 -17.0 0.00526827717362 1
93 25.0 9.0 -19.0 0.00755779084426 0
94 23.0 9.0 -19.0 0.0109157975355 1
95 27.0 9.0 -21.0 0.0624820758754 0
96 25.0 9.0 -21.0 0.0165090112465 0
97 23.0 7.0 -21.0 0.00720907897433 0
98 21.0 7.0 -21.0 0.00700903576129 0
99 21.0 7.0 -19.0 0.00274106193581 1
100 29.0 7.0 -23.0 0.00398321639142 0
101 29.0 7.0 -21.0 0.00848907090216 0
