0 1.0 -1.0 1.0 0.0113959734292
1 1.0 -3.0 1.0 0.0048051978163
3 3.0 -5.0 3.0 0.00545210260948
6 5.0 -7.0 5.0 0.0028982359083
7 5.0 -9.0 5.0 0.0204598051815
8 7.0 -11.0 5.0 0.00911272353732
10 9.0 -13.0 5.0 0.0124059462116
12 11.0 -15.0 5.0 0.0261632844594
14 13.0 -15.0 5.0 0.00572884924714
15 15.0 -15.0 5.0 0.00780020812719
16 17.0 -15.0 5.0 0.0030647424252
17 19.0 -15.0 5.0 0.00747506808425
18 21.0 -15.0 5.0 0.102062918882
20 23.0 -13.0 7.0 0.0093397377117
21 25.0 -13.0 7.0 0.00592287118395
23 27.0 -11.0 9.0 0.00469552875171
25 29.0 -9.0 9.0 0.0132271147555
26 29.0 -7.0 11.0 0.0193442497846
27 29.0 -5.0 11.0 0.00923753895645
29 29.0 -3.0 13.0 0.00558513262925
31 29.0 -1.0 15.0 0.011862679339
32 29.0 1.0 15.0 0.00543178180293
34 27.0 3.0 17.0 0.0710351007767
35 27.0 5.0 19.0 0.00986038377689
36 27.0 7.0 19.0 0.00479261718914
38 25.0 9.0 21.0 0.0107021603176
40 23.0 9.0 21.0 0.0172872726708
43 21.0 11.0 21.0 0.0135396296244
44 19.0 11.0 21.0 0.00859776743104
45 17.0 11.0 21.0 0.0105565239876
46 15.0 11.0 21.0 0.00151348984546
48 13.0 11.0 23.0 0.00981271039612
49 11.0 9.0 23.0 0.0135167477388
51 9.0 7.0 25.0 0.00840159974854
53 7.0 5.0 27.0 0.00950639438312
54 7.0 3.0 27.0 0.0210183150237
56 5.0 1.0 29.0 0.000856051981407
58 3.0 -1.0 29.0 0.0036522886053
60 1.0 -3.0 29.0 0.00506568779597
62 -1.0 -5.0 29.0 0.0198543359642
63 -1.0 -7.0 29.0 0.00478373864918
64 -1.0 -9.0 31.0 0.00986585101763
65 -1.0 -11.0 31.0 0.00355880822543
66 1.0 -13.0 31.0 0.00726992357296
68 3.0 -15.0 33.0 0.0150288279403
69 5.0 -17.0 33.0 0.0201487429031
70 7.0 -19.0 33.0 0.0068867406124
71 9.0 -19.0 35.0 0.0170465148306
72 11.0 -19.0 35.0 0.012785760053
75 13.0 -19.0 37.0 0.0100582553599
79 15.0 -19.0 37.0 0.0259539884448
85 17.0 -19.0 39.0 0.00808833690664
90 19.0 -19.0 39.0 0.00798989639448
95 21.0 -21.0 39.0 0.0192125832557
98 23.0 -23.0 39.0 0.00877559110906
102 25.0 -25.0 39.0 0.0096039792568
104 27.0 -27.0 41.0 0.00757567250132
105 29.0 -27.0 41.0 0.0213200682748
107 31.0 -29.0 41.0 0.00579253673373
109 33.0 -31.0 41.0 0.00328528171863
112 35.0 -33.0 39.0 0.00316930148806
114 37.0 -35.0 39.0 0.0108250652253
115 39.0 -35.0 41.0 0.00266322236884
116 41.0 -35.0 41.0 0.0358661195549
118 43.0 -35.0 39.0 0.0058571264592
120 45.0 -35.0 39.0 0.0114445568322
121 47.0 -35.0 39.0 0.00646600381431
123 49.0 -33.0 39.0 0.00945593116766
125 51.0 -31.0 41.0 0.0101064584092
127 53.0 -29.0 43.0 0.0138473073181
128 55.0 -27.0 43.0 0.0115737331858
129 57.0 -25.0 41.0 0.0149730778106
131 59.0 -23.0 39.0 0.00224280864416
132 59.0 -23.0 37.0 0.00501989530593
133 59.0 -23.0 35.0 0.00690053123378
134 59.0 -23.0 33.0 0.00368050533659
136 61.0 -21.0 31.0 0.0145499297729
138 59.0 -19.0 29.0 0.0180529416852
139 57.0 -19.0 29.0 0.00551330594016
140 55.0 -19.0 27.0 0.0130234474564
141 53.0 -19.0 27.0 0.0151721269143
143 51.0 -21.0 27.0 0.0546866658116
145 49.0 -23.0 25.0 0.00633756314148
147 47.0 -25.0 23.0 0.0111450936344
150 45.0 -23.0 21.0 0.00440174354339
151 43.0 -23.0 21.0 0.00845087390102
152 41.0 -23.0 21.0 0.00284133709288
154 39.0 -21.0 23.0 0.00994345509675
157 37.0 -19.0 23.0 0.0187029751891
158 35.0 -19.0 23.0 0.0050011103716
159 33.0 -19.0 23.0 0.015095639986
160 31.0 -21.0 23.0 0.0124464436726
161 31.0 -23.0 23.0 0.0236943808194
163 29.0 -25.0 23.0 0.0105688672968
166 27.0 -27.0 23.0 0.00740930777933
170 25.0 -25.0 25.0 0.0191443010014
173 25.0 -27.0 27.0 0.00519076754341
174 25.0 -27.0 29.0 0.0224267685666
176 27.0 -29.0 31.0 0.00380154808316
177 27.0 -31.0 31.0 0.00844821694544
179 27.0 -33.0 31.0 0.0242271533207
180 25.0 -35.0 31.0 0.0277367107103
181 23.0 -35.0 29.0 0.00896041387065
186 21.0 -33.0 27.0 0.13268327958
188 19.0 -31.0 27.0 0.0251096731593
