20 7.0 -3.0 -3.0 0.00374934753669
15 5.0 -3.0 -3.0 0.00908340136412
10 3.0 -3.0 -3.0 0.0161980213008
4 1.0 -1.0 -3.0 0.0156191183304
1 -1.0 1.0 -3.0 0.093909934449
7 -3.0 3.0 -5.0 0.00568049726181
14 -5.0 5.0 -7.0 0.0110757705123
18 -7.0 5.0 -7.0 0.00455070548586
22 -9.0 7.0 -9.0 0.00709086588509
23 -11.0 7.0 -9.0 0.00757994416727
24 -13.0 7.0 -9.0 0.00962662462581
25 -15.0 7.0 -9.0 0.0222163752098
26 -17.0 7.0 -11.0 0.0207091470829
27 -19.0 7.0 -11.0 0.00894842165317
28 -21.0 7.0 -11.0 0.063380033793
29 -23.0 7.0 -11.0 0.00869955493018
30 -25.0 7.0 -11.0 0.00608711552795
32 -27.0 5.0 -11.0 0.00256791626425
35 -29.0 3.0 -9.0 0.0112994075604
36 -31.0 1.0 -7.0 0.0136027038052
37 -31.0 -1.0 -7.0 0.00635162168226
38 -31.0 -3.0 -7.0 0.00918769707744
40 -31.0 -5.0 -5.0 0.00644320435191
42 -31.0 -7.0 -3.0 0.013847838641
43 -29.0 -9.0 -1.0 0.0137211999224
44 -29.0 -11.0 -1.0 0.00789777586204
46 -27.0 -13.0 -1.0 0.0104327292577
48 -25.0 -15.0 1.0 0.00716993608349
49 -23.0 -15.0 1.0 0.00473116893111
51 -21.0 -17.0 3.0 0.00674898426197
52 -19.0 -17.0 3.0 0.00578900829367
54 -17.0 -19.0 3.0 0.00461098620273
57 -15.0 -17.0 5.0 0.0363955384384
60 -15.0 -15.0 5.0 0.0201587985425
64 -15.0 -13.0 3.0 0.00678211123999
70 -13.0 -13.0 1.0 0.00801596187635
73 -13.0 -13.0 -1.0 0.00317287284019
79 -11.0 -13.0 -3.0 0.0175164514059
82 -11.0 -13.0 -5.0 0.0114487088827
83 -9.0 -13.0 -7.0 0.00685048262038
86 -11.0 -11.0 -9.0 0.00797009251587
88 -13.0 -13.0 -11.0 0.0141438267388
89 -15.0 -15.0 -13.0 0.0104464919919
91 -17.0 -17.0 -15.0 0.00595655340748
92 -17.0 -19.0 -15.0 0.0112014693809
93 -17.0 -21.0 -17.0 0.125876168139
94 -17.0 -23.0 -19.0 0.0109186527672
95 -17.0 -23.0 -21.0 0.00760678122122
97 -15.0 -23.0 -23.0 0.0167944381636
98 -15.0 -23.0 -25.0 0.00959610505793
101 -17.0 -21.0 -27.0 0.00420937039402
102 -17.0 -21.0 -29.0 0.00996920868951
104 -15.0 -19.0 -31.0 0.00657245003994
106 -15.0 -17.0 -33.0 0.00538301019702
107 -15.0 -15.0 -33.0 0.00395203121798
109 -15.0 -13.0 -35.0 0.00909460701572
111 -17.0 -11.0 -35.0 0.0119708933795
112 -19.0 -9.0 -35.0 0.0121996054088
113 -21.0 -9.0 -35.0 0.0112179422197
114 -23.0 -9.0 -33.0 0.00733151967393
115 -25.0 -9.0 -33.0 0.0259109982904
117 -27.0 -11.0 -31.0 0.00719279390256
119 -29.0 -13.0 -31.0 0.00598353171049
121 -31.0 -15.0 -29.0 0.00865431670193
122 -31.0 -17.0 -27.0 0.0241605251991
123 -29.0 -19.0 -27.0 0.0441301007576
124 -27.0 -19.0 -27.0 0.015916450457
125 -25.0 -19.0 -27.0 0.0171689341495
127 -23.0 -17.0 -25.0 0.0111126577696
128 -23.0 -15.0 -25.0 0.00322458545779
131 -25.0 -13.0 -23.0 0.00644806914644
133 -27.0 -15.0 -21.0 0.0351755465343
138 -27.0 -17.0 -19.0 0.00512265060645
143 -27.0 -19.0 -19.0 0.0272365165732
146 -27.0 -21.0 -19.0 0.0590810485968
151 -29.0 -23.0 -21.0 0.0131023528606
156 -31.0 -23.0 -21.0 0.125712056749
