0 1.0 1.0 -1.0 0.0198929723095 0
1 1.0 3.0 -1.0 0.0400890587843 0
2 1.0 3.0 1.0 0.0076304547251 0
3 -1.0 3.0 1.0 0.00922833476428 0
4 -1.0 1.0 1.0 0.0127761320013 0
5 1.0 1.0 -3.0 0.0118402209722 0
6 1.0 1.0 1.0 0.00814969361824 0
7 -1.0 3.0 3.0 0.00470628358308 0
8 -1.0 5.0 3.0 0.0544600778906 0
9 -1.0 1.0 3.0 0.0131190423101 0
10 -3.0 3.0 1.0 0.0167032839225 0
11 3.0 -1.0 -5.0 0.0107732094862 0
12 3.0 1.0 -5.0 0.00513199668233 0
13 -1.0 5.0 5.0 0.0108788607745 0
14 -1.0 3.0 5.0 0.00277915634133 0
15 -1.0 1.0 5.0 0.0219760061996 0
16 -5.0 3.0 1.0 0.00722091129411 0
17 3.0 -3.0 -7.0 0.00936277280177 0
18 3.0 -1.0 -7.0 0.00351843322255 0
19 -1.0 3.0 7.0 0.0101172450433 0
20 1.0 3.0 7.0 0.0102135678035 0
21 -1.0 1.0 7.0 0.00361563365876 0
22 -7.0 3.0 1.0 0.0030945435223 0
23 -7.0 1.0 1.0 0.0111657752519 0
24 3.0 -5.0 -9.0 0.00656392991909 0
25 3.0 -3.0 -9.0 0.00432684288313 0
26 1.0 1.0 9.0 0.017340238648 0
27 1.0 -1.0 9.0 0.00919749512387 0
28 -9.0 1.0 1.0 0.0060560767078 0
29 -9.0 -1.0 -1.0 0.00904170178723 0
30 3.0 -7.0 -11.0 0.00500723553555 0
31 3.0 -5.0 -11.0 0.00767898127757 0
32 1.0 -1.0 11.0 0.0287037448931 0
33 1.0 1.0 11.0 0.0130279543079 0
34 3.0 1.0 11.0 0.00433870062822 0
35 -11.0 -1.0 -1.0 0.00259716136715 0
36 -11.0 -3.0 -1.0 0.00906520242322 0
37 -11.0 -3.0 -3.0 0.00299520290671 0
38 1.0 -9.0 -13.0 0.0074979939247 0
39 1.0 -7.0 -13.0 0.00105898831569 0
40 3.0 -7.0 -13.0 0.00744929326744 0
41 3.0 -1.0 13.0 0.00867734347236 0
42 3.0 1.0 13.0 0.00352492549211 1
43 3.0 3.0 13.0 0.00542134716719 0
44 5.0 3.0 13.0 0.0111781915768 1
45 -11.0 -5.0 -3.0 0.00795901394214 0
46 -11.0 -5.0 -5.0 0.0125680475474 0
47 -1.0 -11.0 -11.0 0.00301331592377 0
48 -1.0 -11.0 -13.0 0.00758386578684 0
49 1.0 -11.0 -13.0 0.0085018379455 0
50 3.0 -1.0 15.0 0.00600958093424 0
51 5.0 -1.0 15.0 0.00677978132797 1
52 7.0 5.0 13.0 0.0263988295324 1
53 -11.0 -7.0 -7.0 0.00993426746115 0
54 -3.0 -13.0 -11.0 0.00647755022235 0
55 5.0 -1.0 17.0 0.00502504626591 1
56 5.0 1.0 17.0 0.00355838062922 0
57 7.0 7.0 13.0 0.00245516930957 1
58 5.0 7.0 11.0 0.00260541729247 0
59 7.0 7.0 11.0 0.00319320685892 0
60 -11.0 -9.0 -9.0 0.00521474715129 0
61 -9.0 -9.0 -9.0 0.00553498284856 0
62 -5.0 -13.0 -11.0 0.0126912489028 0
63 5.0 1.0 19.0 0.00878582230924 1
64 7.0 9.0 11.0 0.00527323930209 1
65 7.0 9.0 9.0 0.0143549014924 0
66 -9.0 -11.0 -9.0 0.0038404251952 0
67 -7.0 -11.0 -11.0 0.0181744733704 0
68 -7.0 -13.0 -11.0 0.00290580912747 0
69 5.0 1.0 21.0 0.0121875437649 1
70 7.0 11.0 9.0 0.00873014365542 1
71 7.0 1.0 23.0 0.0081607619372 0
72 7.0 3.0 23.0 0.0102979379605 1
73 7.0 13.0 9.0 0.00420744878428 1
74 7.0 3.0 25.0 0.00101027287349 1
75 5.0 3.0 25.0 0.00657467851652 0
76 7.0 15.0 9.0 0.00523950167674 0
77 5.0 15.0 9.0 0.00542883663232 1
78 5.0 5.0 27.0 0.0221172450711 1
79 5.0 17.0 9.0 0.0141806244229 0
80 3.0 17.0 11.0 0.00709099963438 1
81 5.0 5.0 29.0 0.00977592744043 1
82 1.0 17.0 11.0 0.0103661446778 0
83 1.0 17.0 13.0 0.00279007874481 0
84 1.0 15.0 13.0 0.00628391034984 1
85 3.0 5.0 31.0 0.00778816039346 1
86 1.0 15.0 15.0 0.00945135511512 1
87 3.0 15.0 15.0 0.00293435001071 0
88 3.0 5.0 33.0 0.00167483945278 1
89 3.0 7.0 33.0 0.0164875844921 0
90 3.0 15.0 17.0 0.00488748799431 0
91 3.0 17.0 17.0 0.0178246519235 1
92 3.0 7.0 35.0 0.0044567106059 0
93 1.0 7.0 35.0 0.00910929121964 1
94 1.0 9.0 35.0 0.00402502675902 0
95 3.0 19.0 17.0 0.00680943140018 1
96 1.0 9.0 37.0 0.0038622430526 0
97 -1.0 9.0 37.0 0.0101867131162 1
98 3.0 21.0 15.0 0.00834360564844 1
99 -3.0 9.0 37.0 0.00546695361037 0
100 -3.0 9.0 39.0 0.00666648669697 1
101 3.0 23.0 15.0 0.0032624072076 1
102 5.0 23.0 15.0 0.00473162126423 0
103 -5.0 9.0 39.0 0.00294119233228 0
104 -5.0 7.0 39.0 0.00660528622457 0
105 -5.0 7.0 41.0 0.0115247814463 1
106 5.0 25.0 15.0 0.0933641417129 1
107 -5.0 5.0 41.0 0.00701478962533 0
108 -5.0 5.0 43.0 0.00730325172793 1
109 5.0 27.0 15.0 0.0128104318367 1
110 -5.0 5.0 45.0 0.00443036605683 0
111 -5.0 7.0 45.0 0.0101588337719 1
112 5.0 29.0 15.0 0.00255697510873 0
113 5.0 29.0 13.0 0.00121722262726 0
114 3.0 29.0 13.0 0.00374027178701 1
115 -3.0 7.0 47.0 0.00419748143599 0
116 -3.0 9.0 47.0 0.0120077388282 1
117 3.0 31.0 13.0 0.00287695125636 0
118 3.0 29.0 11.0 0.00512929135822 1
119 3.0 31.0 11.0 0.00392418709965 0
120 -3.0 11.0 47.0 0.119574289852 1
121 5.0 31.0 9.0 0.00739372315316 0
122 5.0 29.0 9.0 0.00387850713478 1
123 -3.0 13.0 49.0 0.00713520674908 0
124 -5.0 13.0 49.0 0.00815861431828 1
125 5.0 29.0 7.0 0.0177469270244 1
126 5.0 27.0 7.0 0.00616270586673 0
127 -5.0 11.0 51.0 0.00567747545689 0
128 -7.0 11.0 51.0 0.0138559788763 1
129 5.0 27.0 5.0 0.00534540971043 0
130 5.0 31.0 5.0 0.00749804586455 0
131 5.0 29.0 5.0 0.00526291608532 1
132 -7.0 11.0 53.0 0.00424022288673 1
133 -7.0 9.0 53.0 0.00402516461286 0
134 7.0 27.0 3.0 0.0174584009981 1
135 5.0 27.0 3.0 0.00967894216836 0
136 5.0 25.0 3.0 0.0134693102291 0
137 7.0 31.0 3.0 0.00523112535344 0
138 5.0 31.0 3.0 0.00884159666451 0
139 -7.0 9.0 55.0 0.00822435439566 1
140 7.0 27.0 1.0 0.00294498485806 1
141 9.0 27.0 1.0 0.00659402512961 0
142 9.0 29.0 1.0 0.0104851030284 0
143 5.0 25.0 1.0 0.00744136263426 0
144 9.0 31.0 1.0 0.00387593010533 0
145 7.0 31.0 1.0 0.00946338273043 0
146 -7.0 9.0 57.0 0.0169636483755 1
147 -7.0 7.0 57.0 0.0151298136259 0
148 7.0 25.0 -1.0 0.0215450930203 1
149 -7.0 7.0 59.0 0.00351135705974 1
150 -5.0 7.0 59.0 0.00501277832529 0
151 -7.0 5.0 59.0 0.00529306049887 0
152 7.0 25.0 -3.0 0.0293159256228 1
153 -5.0 5.0 61.0 0.012889844319 1
154 7.0 25.0 -5.0 0.0172176777493 0
155 7.0 27.0 -5.0 0.00292239238656 1
156 -5.0 5.0 63.0 0.00529673325962 1
157 -3.0 5.0 63.0 0.0063843783168 0
158 -5.0 7.0 63.0 0.00930633921065 0
159 7.0 27.0 -7.0 0.0223891008606 0
160 5.0 29.0 -7.0 0.0136643099634 1
161 -5.0 7.0 65.0 0.00398384884028 0
162 -7.0 7.0 65.0 0.00676623141601 1
163 3.0 27.0 -7.0 0.0101813945813 0
164 3.0 27.0 -5.0 0.023912554331 1
165 -7.0 7.0 67.0 0.0101436262239 0
166 -9.0 7.0 67.0 0.0283357879144 1
167 1.0 27.0 -5.0 0.0148276221973 0
168 3.0 25.0 -5.0 0.0397038049902 1
169 -11.0 5.0 67.0 0.0122771092575 1
170 -11.0 5.0 69.0 0.0121251539602 0
171 3.0 23.0 -5.0 0.0184828481323 0
172 1.0 23.0 -3.0 0.0109806404264 0
173 1.0 23.0 -5.0 0.0179153896835 1
174 1.0 23.0 -7.0 0.0730067397255 0
175 -13.0 5.0 67.0 0.00919865991955 0
176 -13.0 7.0 67.0 0.0135652577193 0
177 -13.0 7.0 65.0 0.00788363163797 1
178 1.0 21.0 -7.0 0.0117156078779 0
179 -1.0 21.0 -7.0 0.12030103889 1
180 -13.0 9.0 65.0 0.00459324964002 1
